,location,event,date,artists,genre
0,null,Eine-Nachtmusik-für-Kleine,2015-02-15,"['Iryna Gintova ', ' Gwendoline Rouiller ', ' Birgit D´Amelio ', ' Adrian Gavrilescu ', ' Aline Spaltenstein ']",Classic
1,Zürich,Staatskapelle-Halle,2015-02-15,['Sophia Jaffé '],Classic
2,Goldau,Tierpark-Konzert,2015-02-15,"['Jean-Philippe Duay ', ' Simone Maffioletti ', ' Markus Muff ']",Classic
3,Fischingen,Musikwelt-Basel,2015-02-15,[' Georges Starobinski '],Classic
4,Dornach,Klavier-Duo,2015-02-15,"['Hristo Kazakov ', ' Arisa Kawasugi ']",Classic
5,Winterthur,Drei-sprudelnde-Quellen,2015-02-15,"[' Noëlle Grüebler ', ' Jonas Kreienbühl ', ' Andrea Wiesli ']",Classic
6,Zürich,Shirley-Grimes,2015-02-15,"['Shirley Grimes ', ' Shirley Grimes ', ' Wolfgang Zwiauer ', ' Samuel Baur ', ' Stefanie Aeschlimann ']",
7,Luzern,Robi-Weber-Quartet,2015-02-15,"[' Robi Weber ', ' Thomas Dobler ', ' Kalli Gerhards ', ' Curt Treier ']",
8,Pratteln,Lordi,2015-02-15,['Lordi '],
9,null,Les-Hay-Babies,2015-02-15,['Les Hay Babies '],Pop
10,Bern,Lenny-Lashely's-Gang-Of-One,2015-02-15,"[""Lenny Lashely's Gang Of One "", ' support: Jo Bergeron ']",
11,null,Betraying-the-Martyrs,2015-02-15,"['Betraying the Martyrs ', ' Polar ', ' Upon this Dawning ', ' More than a thousand ']",
12,Lausanne,Paloma-Faith,2015-02-15,['Paloma Faith '],
13,Düdingen,The-Fat-White-Family,2015-02-15,['The Fat White Family '],
14,Bern,Vincent-Peirani,2015-02-15,['Vincent Peirani '],
